"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","query_predicate_1","chapter_num","page_num","page_content","predicate_1","information","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
1,9212,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",4,"0","""All over Dax, the aliens love to herd animals and fish the seas. Krens are a tribe of the aliens that live on ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
1,10311,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",4,"1","""the continent of Benli where stups, four-legged creatures with large antlers, roam all over the windy ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
1,4448,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",4,"2","""highlands, very far from the sea. Krens are stup-herders""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
1,2549,"""critical""","""Krens""","""are fishermen""","""come close to kazzes""","""eat kazzes""",4,"3","""and and sing songs to the stups to help them relax.""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
1,11954,"""critical""","""Krens""","""are fishermen""","""are fishermen""","""are stup-herders""",4,"4","""""","""are stup-herders""",NA,"""query""","""reverse""",0.45,"""generic""",0.85,"""Finding food""","""before""",NA
1,12791,"""critical""","""oller families""","""carry their young in trullets""","""are fishermen""","""are stup-herders""",5,"0","""Ollers spend most of their lives in water, but occasionally come on land to gather berries. On land, one can find tools made by""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int4""",NA
1,12006,"""critical""","""oller families""","""carry their young in trullets""","""are fishermen""","""are stup-herders""",5,"1","""other animals, such as guklags and trullets, but ollers are very wary of trying new things. Baby ollers find it very exciting to be on land,""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int4""",NA
1,7018,"""critical""","""oller families""","""carry their young in trullets""","""are fishermen""","""are stup-herders""",5,"2",""" though they have trouble walking and need to be carried by family members. While on land, ollers carry their young in guklags and trullets""","""carry their young in guklags""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Ollers""","""int4""",NA
1,11815,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",5,"null","""""","""carry their young in guklags""",NA,"""query""","""reverse""",0.5,"""generic""",0.5,"""Ollers""","""int4""",NA
1,1490,"""critical""","""oller families""","""carry their young in trullets""","""carry their young in trullets""","""carry their young in guklags""",5,"3","""which are woven from strong reeds.""","""carry their young in guklags""",NA,"""text""","""reverse""",0.5,"""generic""",0.5,"""Ollers""","""int4""",NA
1,7588,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""carry their young in trullets""","""carry their young in guklags""",6,"0","""Mooks are ferocious creatures that live on the continent of Benli. Benli has dramatic elevation changes ""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""after""",NA
1,8595,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""carry their young in trullets""","""carry their young in guklags""",6,"1","""unlike any other continent, with tall mountains and deep canyons. Animals find terrorities in ""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""after""",NA
1,4478,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""carry their young in trullets""","""carry their young in guklags""",6,"2","""locations that will maximize their chances of survival. Mooks have territories at the tops of tall mountains and""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""after""",NA
1,3141,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""carry their young in trullets""","""carry their young in guklags""",6,"3","""and watch over the low-lying regions during the day.""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""after""",NA
1,18209,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",6,"4","""""","""have territories at the tops of tall mountains""",NA,"""query""","""same""",0.45,"""generic""",0.6,"""Mooks""","""after""",NA
1,9800,"""critical""","""fengnor mated pairs""","""build nests in droops""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",7,"0","""Fengnors are smaller, nocturnal creatures that live in forests primarily with two kinds of trees: gluers and droops. They have ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int4""",NA
1,4722,"""critical""","""fengnor mated pairs""","""build nests in droops""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",7,"1","""complex mating habits. They mate for life and the males often bring twigs and leaves to the females ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int4""",NA
1,5084,"""critical""","""fengnor mated pairs""","""build nests in droops""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",7,"2","""during courtship. The mated pairs use these twigs and leaves to build their quite elaborate nests in gluers and droops""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int4""",NA
1,12480,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",7,"null","""""","""build nests in gluers""",NA,"""query""","""same""",0.45,"""generic""",0.55,"""Fengnors""","""int4""",NA
1,1278,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",7,"3","""where eggs can be incubated for up to three months.""","""build nests in gluers""",NA,"""text""","""same""",0.45,"""generic""",0.55,"""Fengnors""","""int4""",NA
1,4443,"""filler""","""morseths""","""come on land to find mates""","""build nests in droops""","""build nests in gluers""",8,"0","""The morseth is an animal that lives part of its life in the sea and part of its life on land. Most morseths ""","""build permanent structures called fendles""","""both""","""text""","""same""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
1,7269,"""filler""","""morseths""","""come on land to find mates""","""build nests in droops""","""build nests in gluers""",8,"1","""come on land to find mates. Most of the morseths build permanent structures called fendles. Most morseths have webbed feet and ""","""build permanent structures called fendles""","""both""","""text""","""same""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
1,2319,"""filler""","""morseths""","""come on land to find mates""","""build nests in droops""","""build nests in gluers""",8,"2","""unwebbed feet, at various points in their life cycles.""","""build permanent structures called fendles""","""both""","""text""","""same""",-99,"""most""",-99,"""Morseths""","""uninterrupted""","""after"""
1,9536,"""filler""","""morseths""","""come on land to find mates""","""come on land to find mates""","""build permanent structures called fendles""",8,"3","""""","""build permanent structures called fendles""","""both""","""query""","""same""",1,"""most""",0.95,"""Morseths""","""uninterrupted""","""after"""
1,4227,"""filler""","""ice storms on Dax""","""last a long time""","""come on land to find mates""","""build permanent structures called fendles""",9,"0","""Occasionally on Dax, there will be tremendous ice storms that freeze over the entire planet. These ice ""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
1,5390,"""filler""","""ice storms on Dax""","""last a long time""","""come on land to find mates""","""build permanent structures called fendles""",9,"1",""" storms never last long or result in permanent damage to the plants and animals on Dax. However, ""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
1,2603,"""filler""","""ice storms on Dax""","""last a long time""","""come on land to find mates""","""build permanent structures called fendles""",9,"2",""" they can be quite noisy. They produce strong southerly winds""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
1,2353,"""filler""","""ice storms on Dax""","""last a long time""","""come on land to find mates""","""build permanent structures called fendles""",9,"3",""" and strong northerly winds, frightening most of the animals on Dax.""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
1,8221,"""filler""","""ice storms on Dax""","""last a long time""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",9,"4","""""","""result in permanent damage to the plants and animals on Dax""","""full""","""query""","""same""",0.1,"""none""",0,"""Weather""","""uninterrupted""","""before"""
1,3424,"""critical""","""glippets""","""live on the continent of Este""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",10,"0","""The southern continent of Caro and the northern continent of Este are the most populated ones. ""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int2""",NA
1,6071,"""critical""","""glippets""","""live on the continent of Este""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",10,"1","""Glippets are large creatures, quite intelligent, with a life-span of about sixty years. They live on Caro and""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int2""",NA
1,15444,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",10,"null","""""","""live on the continent of Caro""",NA,"""query""","""same""",0,"""generic""",1,"""Glippets""","""int2""",NA
1,1435,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",10,"2","""enjoy the sunshine there.""","""live on the continent of Caro""",NA,"""text""","""same""",0,"""generic""",1,"""Glippets""","""int2""",NA
1,6431,"""filler""","""aliens""","""admire Wint""","""live on the continent of Este""","""live on the continent of Caro""",11,"0","""Wint lived a long time ago in the mountains.  But all aliens remember Wint and admire him because he ""","""remember Wint""","""interruption""","""text""","""same""",-99,"""all""",-99,"""Wint of the Mountains""","""uninterrupted""","""after"""
1,9088,"""filler""","""aliens""","""admire Wint""","""live on the continent of Este""","""live on the continent of Caro""",11,"1","""was the one that found the lost city of Baff. While he wasn&quotechart exploring, Wint stayed in his village in the mountains. He was a hunter and ""","""remember Wint""","""interruption""","""text""","""same""",-99,"""all""",-99,"""Wint of the Mountains""","""uninterrupted""","""after"""
